isrm,TotalPop,MortalityR
43605,221.82121952677244,1075.226412293074
43606,332.68356730790737,1326.6565921393724
43607,334.2492624431612,1325.5679274488075
43608,328.94833529885796,1329.2956400959317
43609,336.8256399208277,1323.798541251156
43610,291.78375328808494,1359.2340820814711
43611,266.2750518242685,1384.619569652621
43612,370.34307659613523,1624.311655761607
43613,540.4244083700346,1624.311655761607
43614,677.964704296872,1625.4350043039478
43615,3187.0961895003047,955.9500435450993
43616,2832.871221877357,947.443689667501
43617,6680.561807160215,1233.4273046353899
43618,6680.561807161187,1233.4273046353899
43619,6680.561807155233,1233.4273046353899
43620,6680.561807159778,1233.4273046353899
43621,6680.561807161575,1233.4273046353899
43622,6680.561807163715,1233.4273046353899
43623,6680.561807161965,1233.4273046353899
43624,6680.561807158878,1233.4273046353899
43625,3549.1395124266032,1075.226412293074
43626,3549.13951242916,1075.226412293074
43627,3549.13951242557,1075.226412293074
43628,8471.577221040643,1299.9383542571193
43629,8825.412548156335,1306.4341920299812
43630,5355.163450263638,1338.4532359495845
43631,5407.627660333801,1324.483553308734
43632,5414.261574477303,1322.7364171773447
43633,5091.691789052018,1337.2118337161899
43634,221.82121952573306,1075.2264122930742
43635,221.82121952695323,1075.226412293074
43636,221.82121952663041,1075.226412293074
43637,221.82121952646904,1075.226412293074
43638,221.82121952674987,1075.2264122930742
43639,237.2121573215286,1100.318589012425
43640,266.7027107636831,1384.1539531230233
43641,266.2805035662529,1384.6136246200624
43642,269.397970875309,1381.253487809099
43643,274.8087223797247,1375.6025373767181
43644,266.27505182359425,1384.619569652621
43645,266.27505182353997,1384.619569652621
43646,3268.3973565312585,1298.0620465071145
43647,2144.9855911139284,1241.0525070025149
43648,1670.1404517909225,1233.4273046353899
43649,1670.1404517905821,1233.4273046353899
43650,887.2848781079742,1075.2264122930742
43651,887.2848781064248,1075.226412293074
43652,887.2848781065733,1075.2264122930742
43653,887.2848781077482,1075.2264122930742
43654,1710.9232243507597,1261.3992138893527
43655,1065.1002072955857,1384.619569652621
43656,221.82121952638508,1075.2264122930742
43657,221.8212195273438,1075.2264122930742
43658,221.8212195264335,1075.226412293074
43659,221.82121952695644,1075.226412293074
43660,221.8212195271469,1075.2264122930742
43661,228.64618160536017,1086.7701509872375
43662,266.27505182427615,1384.619569652621
43663,266.27505182429167,1384.619569652621
43664,266.2750518236097,1384.619569652621
43665,266.27505182366394,1384.619569652621
43666,266.2750518237027,1384.619569652621
43667,266.2750518239662,1384.6195696526213
43702,3083.725569981905,873.3353595375291
43703,85939.49453451387,1362.1676944742042
43704,19479.76573495608,2177.3756983648514
43705,17333.37489303977,1351.3998825124127
43706,45901.309858663924,1441.333137404217
43707,27775.437565054868,1445.0621117878618
43708,11042.173102415662,1489.565820797189
43709,12387.154325442198,1366.5078672920042
43710,24749.69403649987,1212.487341059665
43711,36670.147026389335,1180.2943877609875
43736,221.82121952602358,1075.2264122930742
43737,221.8212195268015,1075.226412293074
43738,289.014389335911,1165.1380402747532
43739,516.3029723680564,1295.8053099585366
43740,266.27505182475664,1384.619569652621
43741,266.275051823447,1384.6195696526213
43742,266.2750518244079,1384.619569652621
43743,266.2750518241987,1384.6195696526208
43744,3325.8595320236595,1291.4451278783292
43745,3329.799605647472,1290.9997846838442
43746,887.2848781068703,1075.226412293074
43747,2007.2021753482143,1291.0033529512293
43748,1065.1002072957874,1384.6195696526208
43749,1065.1002072940669,1384.619569652621
43750,221.82121952677244,1075.226412293074
43751,221.82121952664332,1075.2264122930742
43752,442.0534207704896,1267.8973725197643
43753,551.588284260066,1306.434192029981
43754,266.2750518240902,1384.619569652621
43755,266.27505182334625,1384.619569652621
43756,266.27505182495037,1384.619569652621
43757,266.27505182349347,1384.619569652621
43758,1024.7744857427633,1272.288261515602
43759,207.8577768592461,1272.2882615156018
43761,3354.530220785788,1305.243237225871
43762,12144.335420443,1302.0886174815375
43763,12359.345911799343,1282.435493692276
43764,4923.283281394605,1197.0799544570048
43765,2178.581433278255,1330.2819567157699
43766,6680.561807159023,1233.4273046353899
43767,6680.561807159972,1233.4273046353899
43768,6680.561807161965,1233.4273046353899
43769,6680.561807160871,1233.4273046353899
43770,6680.561807160871,1233.4273046353899
43771,6680.561807157104,1233.4273046353899
43772,6903.7093890482165,1247.4796886906886
43773,14708.98637041649,1397.624156994763
43774,10466.853315749999,1356.0786159749518
43775,5091.796945908818,1203.971243791346
43776,3549.139512428837,1075.226412293074
43777,3549.1395124259834,1075.226412293074
43778,3549.139512426073,1075.2264122930742
43779,3549.1395124258024,1075.226412293074
43780,8825.412548161408,1306.434192029981
43781,8825.412548164812,1306.434192029981
43782,8825.412548159738,1306.434192029981
43783,8825.412548164682,1306.434192029981
43784,8825.412548167604,1306.434192029981
43785,4448.426651805008,1372.3460441937716
43786,4260.400829182622,1384.6195696526208
43787,4260.40082918163,1384.619569652621
43788,4260.400829182065,1384.619569652621
43789,832.449901412916,1290.999784683844
43790,832.4499014128191,1290.999784683844
43791,3329.7996056449283,1290.9997846838442
43792,887.2848781071156,1075.226412293074
43793,887.2848781069735,1075.226412293074
43794,1824.0373489100068,1273.8365069634935
43795,2206.3531370405367,1306.434192029981
43796,1065.1002072957717,1384.619569652621
43797,1065.1002072944698,1384.619569652621
43798,1065.1002072989338,1384.6195696526208
43799,1065.100207296795,1384.6195696526208
43800,832.4499014120862,1290.9997846838442
43801,832.4499014099783,1290.9997846838442
43802,417.5351129474481,1233.4273046353899
43803,417.5351129480739,1233.4273046353899
43804,417.5351129466704,1233.4273046353899
43805,417.53511294724757,1233.4273046353899
43806,417.5351129466096,1233.4273046353899
43807,417.5351129476972,1233.4273046353899
43808,417.53511294744203,1233.4273046353899
43809,417.53511294803747,1233.4273046353899
43810,1670.1404517907404,1233.4273046353899
43811,1670.1404517897804,1233.4273046353899
43812,417.5351129488881,1233.4273046353899
43813,417.53511294687087,1233.4273046353899
43814,417.5351129479949,1233.4273046353899
43815,417.5351129486633,1233.4273046353899
43816,417.5351129471868,1233.4273046353899
43817,417.5351129482562,1233.4273046353899
43818,417.53511294716856,1233.4273046353899
43819,417.53511294789166,1233.4273046353899
43820,20345.2051707376,1139.0576770717535
43821,27732.60962425237,1256.57006760889
43822,2962.8469945497795,1310.7316325483102
43823,2147.459563035354,1522.9839365445425
43825,2729.1072299304983,1305.243237225871
43826,10544.415847747177,1293.5526767039814
43827,13258.21282787685,1290.999784683844
43828,11474.569467705984,1290.9997846838442
43829,6006.465766851038,1303.4529736350732
43830,2925.5201862056983,1343.818435198089
43831,875.5120640845439,1101.8914997411023
43832,11588.618920414889,1323.8052210852265
43833,48133.035710028096,1242.2751337976185
43834,59321.325991093356,1233.4273046353899
43835,52453.01637435939,1233.4273046353899
43836,2685.221740747768,1233.4273046353899
43837,3492.7127882282985,1233.4273046353899
43838,6680.56180715985,1233.4273046353899
43839,6680.561807164784,1233.4273046353899
43840,14790.65388120473,1396.376196994029
43841,15677.701919790145,1403.9707698242182
43842,14933.900097399615,1399.179440218665
43843,9254.80129164916,1337.207721799449
43844,3549.139512427752,1075.226412293074
43845,3549.139512427739,1075.226412293074
43846,3549.1395124266423,1075.226412293074
43847,6471.311703453564,1249.8583537666022
43848,8671.035489584434,1303.6652743051168
43849,8825.412548157396,1306.434192029981
43850,8825.412548164877,1306.434192029981
43851,8825.412548154312,1306.434192029981
43852,8825.41254815929,1306.434192029981
43853,8825.412548170687,1306.434192029981
43854,55060.263652299276,1338.8406986205794
43855,47726.28712403654,1351.986561323422
43856,4727.50079008232,1369.7706461609046
43857,4263.039069044533,1384.5265634924667
43858,4260.400829186033,1384.6195696526208
43859,4260.4008291821265,1384.6195696526208
43860,4260.400829184173,1384.6195696526208
43861,4260.400829180855,1384.619569652621
43862,37229.454380015326,1384.7701213242913
43863,31269.205950177402,1369.3394960271323
43864,13564.829742077924,1274.76250597684
43865,4862.868744655874,1572.3158335938292
43866,4640.5366693026435,1540.762224135587
43867,417.53511294691344,1233.4273046353899
43868,417.5351129490035,1233.4273046353899
43869,417.53511294589265,1233.4273046353899
43870,417.5351129487483,1233.42730463539
43871,417.5351129476911,1233.4273046353899
43872,417.5351129470957,1233.4273046353899
43873,1649.0978984032074,1233.4273046353899
43874,1670.1404517901085,1233.4273046353899
43875,1670.1404517886742,1233.4273046353899
43876,417.5351129469985,1233.4273046353899
43877,417.53511294856605,1233.4273046353899
43878,417.5351129463483,1233.4273046353899
43879,417.5351129473205,1233.4273046353899
43880,417.53511294815894,1233.4273046353899
43881,417.5351129476425,1233.4273046353899
43882,417.5351129483777,1233.42730463539
43883,417.53511294735085,1233.4273046353899
43884,266.27505182392747,1384.619569652621
43885,266.2750518232687,1384.619569652621
43886,266.2750518241987,1384.6195696526208
43887,266.2750518240127,1384.619569652621
43888,1451.1576938680048,1233.4273046353899
43889,417.53511294860857,1233.4273046353899
43890,417.5351129470714,1233.4273046353899
43891,266.275051824129,1384.619569652621
43892,266.2750518233075,1384.619569652621
43893,266.275051823695,1384.6195696526208
43894,266.2750518234082,1384.619569652621
43895,9210.119773124961,1562.1840836075883
43896,12807.131113212465,1623.4403843887878
43897,5732.319474699153,1623.440384388788
43898,60.173294472138174,1086.9135216393704
43899,1193.646120207208,1290.9997846838442
43900,11135.392838962938,1290.9997846838442
43901,11895.98976922294,1290.9997846838442
43902,4141.832855063305,1296.8900642131275
43903,1384.522715210892,1343.818435198089
43904,976.2533703431319,1335.9188772566936
43905,1053.921717658955,1501.24546207197
43906,1631.3994366555492,1257.1460625216343
43907,3673.4771257192865,1234.955717866355
43908,6595.81923576124,1233.4273046353899
43909,6680.561807161624,1233.4273046353899
43910,14516.811547778512,1393.8441721533547
43911,15677.701919795734,1403.9707698242182
43912,15677.70191980543,1403.9707698242182
43913,15669.451247556908,1403.920116541229
43914,11572.056500562545,1369.8402466652476
43915,7225.120806504864,1291.428340492614
43916,5036.184995137431,1199.6089537169605
43917,7342.741153288348,1275.0301938606206
43918,8825.412548171875,1306.434192029981
43919,8825.412548162243,1306.434192029981
43920,8825.412548164619,1306.434192029981
43921,8825.412548160413,1306.434192029981
43922,8825.412548156368,1306.434192029981
43923,8825.412548164682,1306.434192029981
43924,5293.250692822766,1355.2950111548867
43925,4889.606960296939,1365.2804925986304
43926,4265.365991650371,1384.4446277237869
43927,4260.400829184079,1384.6195696526208
43928,3742.8265489083547,1385.3152350033363
43929,266.275051823571,1384.6195696526208
43930,266.27505182389643,1384.619569652621
43931,253.03371652361295,1384.882827166698
43932,240.35343449471873,1385.1621188808397
43933,895.4958794668604,1233.4273046353899
43934,1071.5973009119523,1233.4273046353899
43935,266.27505182361745,1384.619569652621
43936,243.15393419036207,1385.0979297105735
43937,107.33145507846325,1392.0693489488228
43938,96.14448422955684,1393.5215240312507
43939,3365.4666718831418,1442.5377115543974
43940,24745.032854943132,1539.493702114866
43941,9774.995632640108,1645.7342198553717
43942,9761.81521692538,1664.57618191373
43943,7698.20332107347,1665.1108812473194
43944,8402.124696457988,1744.2650906820847
43945,4728.623490000184,2016.4780462502672
43946,10282.289415044193,1898.9763695428044
43947,3232.4280392726587,1835.3096843201574
43948,20604.995047325305,1477.493845420113
43949,14500.453160225992,1596.0593540932439
43950,29687.664552997732,1478.5599207136256
43951,42429.46264880685,1362.780256956011
43952,32860.59642258392,1282.103068469965
43953,19064.417920956,1278.7671811669418
43954,14475.50929603156,1402.4002693066855
43955,9791.40896595967,1196.4635006148142
43956,18343.571138261097,1573.662384611895
43957,7287.868111103301,1549.379704284173
43958,551.5882842612378,1306.434192029981
43959,551.5882842584125,1306.434192029981
43960,551.5882842617194,1306.434192029981
43961,551.5882842591349,1306.434192029981
43962,96.14448422992342,1393.5215240312505
43963,96.14448422969116,1393.5215240312507
43964,3443.5046881782864,1623.4403843887878
43965,3443.504688189662,1623.4403843887878
43966,2692.412068106506,1623.4403843887878
43967,1674.7623971985113,1623.4403843887878
43968,783.4275161624435,1386.4282978507683
43969,551.58828426188,1306.434192029981
43970,551.5882842576098,1306.434192029981
43971,551.5882842622492,1306.434192029981
43972,551.5882842596726,1306.434192029981
43973,96.1444842300829,1393.5215240312507
43974,96.1444842299318,1393.521524031251
43975,3520.1933737816776,1089.984378238735
43976,4370.7694157034,1229.437619311765
43977,7696.2852298425905,1211.1031785348434
43978,11837.151269014772,1086.91352163937
43979,13524.725509678958,1086.9135216393702
43980,1267.533868850889,1161.394697373201
43981,2383.8455709068494,1290.999784683844
43982,4605.514234483239,1267.0846878169534
43983,15533.270323039918,1402.7933186753235
43984,15677.701919790943,1403.9707698242182
43985,15677.70191978524,1403.9707698242182
43986,15677.701919789175,1403.9707698242182
43987,15677.70191978718,1403.9707698242182
43988,15677.701919802235,1403.9707698242182
43989,13924.5280176201,1390.9853748537168
43990,8635.039766355234,1303.527054964757
43991,8825.412548167862,1306.434192029981
43992,8825.412548165357,1306.434192029981
43993,8825.412548159868,1306.434192029981
43994,8825.412548157234,1306.434192029981
43995,8049.494669759386,1313.4923236360773
43996,2113.8820235326057,1389.7279278165583
43997,1538.311747677297,1393.5215240312507
43998,834.2030779464748,1617.584657375466
43999,860.8761720450665,1623.4403843887878
44000,860.8761720443524,1623.4403843887878
44001,860.8761720477223,1623.4403843887878
44002,860.8761720440267,1623.4403843887878
44003,860.8761720452794,1623.4403843887878
44004,551.5882842616231,1306.434192029981
